Price,Close,High,Low,Open,Volume
Ticker,IVZ,IVZ,IVZ,IVZ,IVZ
Date,,,,,
2020-11-27,13.811078071594238,13.88415268165428,13.640570131904063,13.76236218110429,1320600
2020-11-30,13.177767753601074,13.746125593498379,13.145291003445799,13.72176686939403,7028400
2020-12-01,13.364511489868164,13.746123705160715,13.32391517058825,13.526899864288438,4738800
2020-12-02,13.6080961227417,13.656812023022542,13.2833208731185,13.323917198577446,4781000
2020-12-03,14.452509880065918,14.47686860134329,13.843555785984764,13.85979493350301,10183500
2020-12-04,14.444393157958984,14.655495900138,14.314481514744266,14.468750332783225,6121900
2020-12-07,14.631139755249023,14.761049858958065,14.038424713495187,14.217050718932473,5968000
2020-12-08,14.671736717224121,14.752930922720763,14.273886813806305,14.460632402393118,6409300
2020-12-09,14.371319770812988,14.777289238365325,14.119617585902095,14.752930512797963,7206600
2020-12-10,14.217048645019531,14.42003334603583,14.062779838625042,14.208929071140835,6151300
2020-12-11,14.501228332519531,14.541824655492025,13.786721278460204,13.989705990623577,12292200
2020-12-14,13.884157180786133,14.72045335790625,13.835441274509899,14.72045335790625,5640500
2020-12-15,14.282005310058594,14.3388407850165,13.892275011503914,14.07090101117884,5976100
2020-12-16,14.168333053588867,14.371317758948877,14.111496035221727,14.363198184896428,5807700
2020-12-17,14.1926908493042,14.273885044737842,14.062780756070559,14.249526321512608,6165600
2020-12-18,14.168333053588867,14.265764844917447,13.997825095788249,14.111496035221727,12777000
2020-12-21,14.143972396850586,14.225166577619111,13.90850942748688,14.079017361965803,5363600
2020-12-22,13.786722183227539,14.249527109547989,13.76236500730576,14.208930783911322,6270500
2020-12-23,14.249527931213379,14.346961286470421,13.892275908789056,13.892275908789056,3679400
2020-12-24,14.298242568969727,14.306362142697262,14.111495470537072,14.306362142697262,849500
2020-12-28,13.965346336364746,14.411912004363835,13.965346336364744,14.371315688600346,4090200
2020-12-29,13.811078071594238,14.079017792264311,13.656809278284125,14.054659072694218,3303100
2020-12-30,14.079018592834473,14.127734486094536,13.827318004232103,13.827318004232103,2551700
2020-12-31,14.152094841003418,14.176452016120484,13.892274648751343,14.062781069172827,1833500
2021-01-04,13.762364387512207,14.338840238573953,13.738005664036878,14.241408441973608,4953100
2021-01-05,14.176450729370117,14.257644919241784,13.762363303460308,13.827318345627567,5547600
2021-01-06,14.947792053222656,15.102060847173448,14.493106793244278,14.50122636646803,5176000
2021-01-07,14.882837295532227,15.215732060705458,14.866598148779808,15.142657448969842,3341800
2021-01-08,15.142660140991211,15.183258015089638,14.83412404109589,15.183258015089638,3599500
2021-01-11,15.378120422363281,15.491791352266356,14.931553178822133,15.020866937260418,4017500
2021-01-12,15.897764205932617,15.954599683314582,15.410600537636244,15.451198413373797,3493400
2021-01-13,15.849047660827637,16.149464185846963,15.849047660827638,15.9140027107224,4191500
2021-01-14,16.457998275756836,16.579788774394437,15.897760123643621,15.954595586431154,4470400
2021-01-15,16.23877716064453,16.36056767961927,15.832807731628417,16.18194168836635,15445800
2021-01-19,16.441761016845703,16.531074782134965,16.206298016955973,16.384925547534497,4058500
2021-01-20,17.513519287109375,17.94384739925926,16.336208981918695,16.441760342215666,13587200
