Price,Close,High,Low,Open,Volume
Ticker,CDNS,CDNS,CDNS,CDNS,CDNS
Date,,,,,
2020-11-27,116.58000183105469,116.88999938964844,113.66999816894531,113.66999816894531,927400
2020-11-30,116.30000305175781,117.33999633789062,114.66000366210938,117.22000122070312,2303700
2020-12-01,115.6500015258789,117.06999969482422,114.58999633789062,116.87999725341797,2127600
2020-12-02,116.43000030517578,116.79000091552734,113.83999633789062,114.94999694824219,1174100
2020-12-03,116.68000030517578,118.58000183105469,115.30000305175781,115.72000122070312,1422100
2020-12-04,118.33999633789062,119.20999908447266,116.61000061035156,116.69999694824219,1160300
2020-12-07,119.0199966430664,120.16000366210938,118.5199966430664,118.88999938964844,1025200
2020-12-08,118.41000366210938,119.41000366210938,117.30000305175781,119.33000183105469,1400700
2020-12-09,115.48999786376953,121.77999877929688,114.83000183105469,121.77999877929688,1483800
2020-12-10,117.44999694824219,117.94999694824219,113.80000305175781,114.69000244140625,1078700
2020-12-11,118.5199966430664,118.83000183105469,116.66000366210938,117.2300033569336,1004100
2020-12-14,121.30999755859375,122.0199966430664,118.41000366210938,118.41000366210938,1357100
2020-12-15,122.81999969482422,124.22000122070312,122.08000183105469,122.0999984741211,1835600
2020-12-16,125.4000015258789,125.97000122070312,123.79000091552734,123.86000061035156,1634000
2020-12-17,127.30000305175781,127.37000274658203,125.13999938964844,126.30999755859375,1589600
2020-12-18,132.02000427246094,132.25999450683594,126.58000183105469,127.37999725341797,3647600
2020-12-21,131.72999572753906,131.89999389648438,128.10000610351562,130.89999389648438,1564200
2020-12-22,134.3699951171875,134.91000366210938,131.42999267578125,132.2100067138672,1491800
2020-12-23,133.05999755859375,135.99000549316406,132.72000122070312,134.86000061035156,1171600
2020-12-24,134.0,134.6199951171875,132.6300048828125,133.49000549316406,377200
2020-12-28,134.75999450683594,136.0,133.52999877929688,135.85000610351562,863200
2020-12-29,133.97999572753906,135.75,133.2899932861328,135.1300048828125,996900
2020-12-30,135.25,136.05999755859375,134.07000732421875,134.7100067138672,944500
2020-12-31,136.42999267578125,136.83999633789062,135.3000030517578,135.4199981689453,773700
2021-01-04,135.75999450683594,138.30999755859375,133.50999450683594,136.88999938964844,2502000
2021-01-05,136.13999938964844,137.3300018310547,135.0,136.74000549316406,1634100
2021-01-06,130.63999938964844,133.41000366210938,129.91000366210938,132.33999633789062,2299200
2021-01-07,137.0500030517578,137.49000549316406,131.74000549316406,132.13999938964844,1639700
2021-01-08,136.19000244140625,138.5399932861328,134.10000610351562,136.9499969482422,2049400
2021-01-11,134.69000244140625,136.30999755859375,132.8300018310547,133.88999938964844,2332800
2021-01-12,133.72000122070312,135.0500030517578,132.6300048828125,135.0500030517578,1338600
2021-01-13,134.1199951171875,135.1699981689453,132.16000366210938,134.05999755859375,1155300
2021-01-14,135.39999389648438,136.02000427246094,133.82000732421875,134.3800048828125,1490800
2021-01-15,134.63999938964844,136.14999389648438,132.92999267578125,134.41000366210938,1126800
2021-01-19,137.6199951171875,137.97999572753906,134.85000610351562,135.8300018310547,947400
2021-01-20,140.10000610351562,142.11000061035156,138.2899932861328,138.2899932861328,1432900
2021-01-21,138.6199951171875,141.25,138.1999969482422,140.9499969482422,1196400
2021-01-22,137.4199981689453,140.39999389648438,137.0399932861328,139.0800018310547,1402500
2021-01-25,135.89999389648438,139.39999389648438,134.30999755859375,138.80999755859375,1229500
2021-01-26,133.8300018310547,135.97000122070312,133.52999877929688,135.77000427246094,960700
2021-01-27,128.42999267578125,133.9600067138672,127.55999755859375,132.0,2085200
2021-01-28,132.9499969482422,135.07000732421875,129.5500030517578,129.7899932861328,1549400
2021-01-29,130.38999938964844,133.14999389648438,130.0399932861328,132.50999450683594,1859500
2021-02-01,134.39999389648438,134.97999572753906,130.97999572753906,131.97999572753906,1430000
2021-02-02,135.72000122070312,136.4600067138672,134.82000732421875,135.3300018310547,1442100
2021-02-03,134.82000732421875,136.32000732421875,134.07000732421875,136.0,1538700
2021-02-04,137.10000610351562,137.25,134.8699951171875,135.22000122070312,1332300
2021-02-05,135.8000030517578,138.9499969482422,135.52000427246094,137.57000732421875,1802600
2021-02-08,137.5800018310547,138.42999267578125,136.66000366210938,137.1699981689453,1248400
2021-02-09,139.49000549316406,139.8699951171875,137.02000427246094,137.55999755859375,888200
2021-02-10,137.86000061035156,140.97000122070312,137.52000427246094,140.1999969482422,1116100
2021-02-11,143.97000122070312,144.05999755859375,138.80999755859375,139.52999877929688,1131800
2021-02-12,145.67999267578125,145.9199981689453,142.6300048828125,143.52000427246094,1152700
2021-02-16,145.99000549316406,149.0800018310547,145.66000366210938,148.3699951171875,1309500
2021-02-17,141.77999877929688,145.3300018310547,140.0800018310547,145.1199951171875,1123100
2021-02-18,139.52999877929688,140.91000366210938,137.6699981689453,140.1999969482422,1723300
2021-02-19,139.66000366210938,142.3300018310547,139.60000610351562,141.22000122070312,1579500
2021-02-22,133.16000366210938,138.92999267578125,132.9199981689453,138.9199981689453,2091600
2021-02-23,132.60000610351562,135.88999938964844,128.49000549316406,135.5399932861328,3075700
2021-02-24,139.4199981689453,140.1999969482422,129.80999755859375,131.60000610351562,3097300
2021-02-25,138.02000427246094,142.63999938964844,137.27999877929688,138.42999267578125,3037600
2021-02-26,141.08999633789062,143.32000732421875,137.74000549316406,139.05999755859375,2526000
2021-03-01,147.44000244140625,147.60000610351562,142.1300048828125,143.22999572753906,2043700
2021-03-02,142.14999389648438,147.97999572753906,141.0800018310547,147.66000366210938,2813600
2021-03-03,133.74000549316406,141.6999969482422,133.69000244140625,141.1699981689453,2497300
2021-03-04,128.80999755859375,134.80999755859375,127.2699966430664,133.9600067138672,2715200
2021-03-05,126.69000244140625,130.80999755859375,122.62000274658203,130.80999755859375,3755400
2021-03-08,119.68000030517578,125.86000061035156,119.6500015258789,125.06999969482422,3490400
2021-03-09,127.30000305175781,128.67999267578125,123.2699966430664,123.69999694824219,2365100
2021-03-10,126.87999725341797,130.5399932861328,126.69000244140625,128.97000122070312,2048300
2021-03-11,130.1300048828125,132.17999267578125,129.13999938964844,129.13999938964844,2582200
2021-03-12,125.73999786376953,127.1500015258789,124.61000061035156,127.05000305175781,1760600
2021-03-15,129.38999938964844,129.4600067138672,124.44000244140625,125.62000274658203,1240700
2021-03-16,129.38999938964844,132.61000061035156,129.08999633789062,130.30999755859375,1206000
2021-03-17,128.49000549316406,130.08999633789062,125.2699966430664,127.80999755859375,1473900
2021-03-18,124.02999877929688,126.94000244140625,123.41999816894531,125.45999908447266,1755400
2021-03-19,125.4800033569336,126.5199966430664,122.75,124.55000305175781,2593300
2021-03-22,127.97000122070312,129.89999389648438,126.30000305175781,126.30000305175781,1347900
2021-03-23,128.25,129.8300018310547,127.8499984741211,128.3000030517578,1517600
